Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,Daily_Return
2017-06-14,33.74101638793945,34.28492554192561,33.43419365691819,34.28492554192561,126124800,35.382161712646486,34.48571388244629,35.06691013410499,34.42950433197154,29.50925481322642,-0.9755553622462165
2017-06-15,33.53879165649414,33.582955857707404,33.0553192083585,33.313327947296735,128661600,35.3128942489624,34.48624885559082,34.921375040999195,34.39457442312929,26.40416055957037,-0.5993439234912801
2017-06-16,33.069271087646484,33.58761178507878,33.05299856980585,33.420254542962795,201444400,35.19353542327881,34.480865478515625,34.744984188298936,34.34260174330644,24.297697117584264,-1.3999328707381853
2017-06-19,34.015296936035156,34.10827514113461,33.39235892227018,33.39235892227018,130165600,35.115435409545896,34.49606956481934,34.67549016427382,34.32976626066835,35.941855458274475,2.8607399476128004
2017-06-20,33.706153869628906,34.13849280587483,33.689884899100015,34.13849280587483,99600400,35.01107006072998,34.506572494506834,34.58317242192668,34.30531087278445,35.371927348603165,-0.9088354189222159
2017-06-21,33.90605545043945,33.952546334167245,33.61318203543929,33.82470349742875,85063200,34.91890811920166,34.52186027526855,34.51868509130885,34.28965379739837,36.427995536685536,0.593071465773698
2017-06-22,33.85025405883789,34.09896313005492,33.73170733384954,33.882795532083705,76425200,34.82930202484131,34.54316192626953,34.45502499297829,34.27242243510189,30.28121438848541,-0.16457647715207857
2017-06-23,34.001346588134766,34.20589506550318,33.72939202440925,33.734041820737275,141757600,34.74109077453613,34.566698455810545,34.41181752585033,34.26179200973063,34.08253205949062,0.4463556729419116
2017-06-26,33.89442825317383,34.466229101408445,33.79215400799219,34.20822036352045,102769600,34.65055599212646,34.591568603515626,34.362542357024,34.24738558790487,31.99851565206555,-0.314453236973411
2017-06-27,33.408626556396484,33.973458046192356,33.383057994360364,33.70614970731368,99047600,34.535033798217775,34.603111572265625,34.27169323315471,34.21449307686533,26.849820317064484,-1.4332789246322641
2017-06-28,33.896751403808594,33.96183436956342,33.276136557446506,33.58528241815972,88329600,34.45449314117432,34.627333602905274,34.2359844875027,34.202032619098404,32.94871113375871,1.4610742725029935
2017-06-29,33.397003173828125,33.73404427035426,33.07158834234401,33.636419820909026,125997600,34.34408435821533,34.643968200683595,34.156081505247975,34.170462836930945,38.478312058053326,-1.47432485203971
2017-06-30,33.47603988647461,33.69453425037123,33.42025295949374,33.57598747388138,92096400,34.21124496459961,34.65403526306152,34.09131563679337,34.14323056436403,46.46123466623523,0.2366580984380695
2017-07-03,33.355159759521484,33.77355271672712,33.26218512314469,33.67592828450497,57111200,34.090027046203616,34.662471771240234,34.02120555324367,34.112325826919225,41.923517744514676,-0.3610944644678926
2017-07-05,33.4922981262207,33.65500551100677,33.173856276942615,33.39932349113009,86278400,33.96962261199951,34.66730842590332,33.97083341733672,34.08801101512713,47.07483750094215,0.411145884738473
2017-07-06,33.17619705200195,33.355177043865844,33.101818013709,33.24360671304797,96515200,33.82272071838379,34.661702728271486,33.895153763495316,34.0522536048085,45.84679110738254,-0.9438022826247283
2017-07-07,33.51321792602539,33.645710509229566,33.21569482840612,33.21569482840612,76806800,33.69708595275879,34.66677276611328,33.858778921831515,34.031114950738576,55.24420820017557,1.0158514355794734
2017-07-10,33.7177734375,33.92464506499715,33.32494894841133,33.496955966065755,84362400,33.651527404785156,34.67542465209961,33.84534982808566,34.018827048258636,45.73902934177144,0.6103726354363515
2017-07-11,33.8270149230957,33.90139747392816,33.55971016789646,33.641062092769815,79127200,33.65280590057373,34.686909408569335,33.843603646658046,34.0113050041346,51.83603361570494,0.3239878392272688
2017-07-12,33.87583541870117,33.97810612559624,33.66199086413815,33.906050232366475,99538000,33.64292659759521,34.685805587768556,33.84667333923358,34.0059924713725,49.518832467207474,0.14432398400054947
2017-07-13,34.34770202636719,34.51505931588674,33.80611573483271,33.82006158449979,100797600,33.673260879516604,34.689833374023436,33.89439035705583,34.019392846078176,56.993805475852085,1.39292980330612
2017-07-14,34.64288330078125,34.710292940009225,34.24541257418322,34.394174149377314,80528400,33.728465461730956,34.70184852600098,33.965675399315394,34.04384345214496,58.668394418002435,0.8593916244745037
2017-07-17,34.76375961303711,35.07522866447601,34.533646059353856,34.59175611582035,95174000,33.81318988800049,34.718734664916994,34.041683419669845,34.07207545845446,61.70219758325408,0.3489210502670037
2017-07-18,34.884620666503906,34.89624338419752,34.556879180023664,34.680072184713886,71475200,33.856656074523926,34.72678771972656,34.12196315746356,34.10393997641718,72.03336070493452,0.34766393166942855
2017-07-19,35.10312271118164,35.196097379667826,34.854409975508894,34.97760300729341,83692000,33.92650451660156,34.72046058654785,34.215406924484334,34.143123613074614,69.58502970797377,0.6263563728171384
2017-07-20,34.94505310058594,35.2704714554087,34.91018849499136,35.21468453970198,68974800,33.978454399108884,34.70643478393555,34.28489703649401,34.17457182827114,78.26815642458101,-0.45030070941624034
2017-07-21,34.92879104614258,34.96830545588833,34.60569929892158,34.86370807164886,105010400,34.032381248474124,34.69546363830566,34.34622027550816,34.20414905250139,77.15040194828711,-0.04653607020298489
2017-07-24,35.351829528808594,35.433185018344126,34.842784918114624,35.0008461000464,85972800,34.09990539550781,34.68681678771973,34.4419925853463,34.249156130003634,83.52890231543938,1.2111455048849473
2017-07-25,35.50291061401367,35.75859265691047,35.2844163004483,35.2844163004483,75415600,34.18032951354981,34.67119674682617,34.543032397600335,34.29832297251383,83.60567101675852,0.42736426153549
2017-07-26,35.67027282714844,35.779516452542396,35.577294623853,35.644704264586665,63124000,34.293411827087404,34.66078330993653,34.650388628985866,34.35212492759754,93.86747574834912,0.47140420388154247
2017-07-27,34.996192932128906,35.79346459381474,34.23843922218672,35.737677673784596,129905200,34.34838390350342,34.63795776367188,34.68332237214234,34.377382496402696,73.31869740212221,-1.8897525631104584
2017-07-28,34.749813079833984,34.919493448269165,34.67775717872136,34.84046462425895,68854800,34.416024398803714,34.63447120666504,34.68965482049393,34.39198761732157,66.01738957454393,-0.7040190136474167
2017-07-31,34.57082748413086,34.94273319627466,34.43136550214373,34.84278207309928,79383600,34.470763778686525,34.616758804321286,34.67833793131649,34.39900094543174,61.29944877910831,-0.5150692330112006
2017-08-01,34.877655029296875,34.9171694403032,34.496453217920134,34.65683753402334,141474400,34.546888542175296,34.60276596069336,34.69732051207653,34.41777169381861,64.11262543702114,0.8875331240099982
2017-08-02,36.52565383911133,37.13232291881002,36.29786343025978,37.0230757382192,279747200,34.69855632781982,34.61740982055664,34.871447495603654,34.50043373873205,73.0446421147548,4.725084895845644
2017-08-03,36.16072082519531,36.541922581900096,36.032878015712306,36.504731301549455,108389200,34.84778251647949,34.62563835144043,34.99423543175524,34.56554303624041,65.82644417715154,-0.9991142541170617
2017-08-04,36.35132598876953,36.58608933494351,36.18861854356201,36.27694696242737,82239600,34.9896879196167,34.63981735229492,35.12348215147089,34.635573740261165,66.31624673515105,0.5271055422142235
2017-08-07,36.91383361816406,36.939402186206614,36.41641165086437,36.50706320178677,87481200,35.149490928649904,34.66278259277344,35.29399181496547,34.72491726488481,69.11959008038231,1.547419837087416
2017-08-08,37.20903778076172,37.61580824160326,36.788321471601,36.86502718411339,144823600,35.3185920715332,34.69286087036133,35.476377145041305,34.82233375570351,69.55957622152353,0.7997114730787347
2017-08-09,37.436824798583984,37.48563880996327,36.983567036161894,37.0184316537495,104526000,35.49664154052734,34.727215957641604,35.6630864453787,34.92486281620863,72.84749402756937,0.6121819627919578
2017-08-10,36.244388580322266,37.33647887838671,36.08337444544976,37.31314215481408,163217200,35.591475868225096,34.741952438354495,35.71844855346856,34.976608924605245,59.92270740448334,-3.1851959258756946
2017-08-11,36.74843215942383,37.00278965434573,36.41940711122255,36.543083925509904,105028400,35.696753311157224,34.764817504882814,35.816542230226204,35.046092188715775,60.40651557348951,1.3906803200295137
2017-08-14,37.30147933959961,37.38548656397579,37.0447896093712,37.17780253158527,88490800,35.82363929748535,34.78819053649902,35.95796481207129,35.1345387436524,62.644253977108164,1.5049544910556323
2017-08-15,37.709842681884766,37.849852332322016,37.36914576718812,37.49049031278083,117862000,35.96490039825439,34.826797027587894,36.124810323482095,35.23553105495563,63.868588714342266,1.094764469171161
2017-08-16,37.558162689208984,37.922192780612306,37.37147958675794,37.7891834290691,110686400,36.087652397155765,34.85995254516602,36.26132007259894,35.32661464845576,68.75307499554631,-0.4022291844475001
2017-08-17,36.83709716796875,37.50215450585416,36.83242911193449,37.457816875237334,111762400,36.1822546005249,34.87440979003906,36.31615598644368,35.385849257064116,64.28573293460512,-1.9198636717322914
2017-08-18,36.75309753417969,37.21980353461372,36.57108247886515,36.83710475668518,109712400,36.27346992492676,34.88895347595215,36.35776946718045,35.43946683655884,65.13258727037349,-0.2280300030321203
2017-08-21,36.685420989990234,36.844099296178136,36.19537834194661,36.753091782762446,105474000,36.34014949798584,34.9300830078125,36.38897437411471,35.48832778375223,62.96568475899003,-0.1841383413371256
2017-08-22,37.28514862060547,37.33648657450019,36.874448550132506,36.92345069477803,86418400,36.42926139831543,34.999757080078126,36.474324302351924,35.558791345981774,56.411319901668,1.6347846485907036
2017-08-23,37.331809997558594,37.44615424344615,37.07512384734565,37.119461484744576,77596400,36.51233825683594,35.06492485046387,36.55598960665732,35.62832148918086,60.447189276822584,0.1251473540522241
2017-08-24,37.166133880615234,37.5091630807643,36.99811943316736,37.436820658673035,79275600,36.620835304260254,35.133427200317385,36.614098585129504,35.688627857472405,57.30130830617524,-0.44379342162673696
2017-08-25,37.30381393432617,37.467160336253635,37.16613650703621,37.25480823340568,101920400,36.748535346984866,35.20872764587402,36.67978576124347,35.75196848793726,53.782508796661155,0.3704449167438062
2017-08-28,37.67951202392578,37.80318883835701,37.320146382960566,37.369152083341085,103864000,36.90396957397461,35.30093246459961,36.77499778626083,35.827558430525045,54.49308033860219,1.0071305048353185
2017-08-29,38.01552963256836,38.06453175769056,37.33647169897915,37.35980841806438,118067600,37.06086330413818,35.38093711853028,36.89314367638536,35.91336122276204,55.4147588800418,0.891778026289769
2017-08-30,38.11821746826172,38.2442265331109,37.94553495058699,38.22322561575013,109078400,37.1404914855957,35.46917839050293,37.009817370849774,35.99982617356595,72.02419009888206,0.2701207550857898
2017-08-31,38.26988983154297,38.39123438165889,38.14854528142704,38.185882613875634,107140400,37.24594993591309,35.556455078125,37.12982427186817,36.088848277800345,69.49760215879037,0.39789993697247894
2017-09-01,38.28155899047851,38.48924301060967,38.18355116127232,38.4565737342076,66364400,37.342461585998535,35.64508117675781,37.23951329268821,36.17483693319949,64.58332387305356,0.030491749484795605
2017-09-05,37.82185363769531,38.32822920662865,37.46715609035932,38.21155270980482,117874000,37.387862586975096,35.72149131774902,37.29497427792698,36.23942582357187,51.64161080579425,-1.2008532695795826
2017-09-06,37.78217697143555,38.03419858459997,37.457816513514224,37.96886004348513,86606800,37.41651954650879,35.799246292114255,37.34137453445161,36.299925868586136,53.39455289985597,-0.10490407646287503
2017-09-07,37.63050842285156,37.859196956472616,37.42049211964045,37.824191865480984,87714000,37.42620372772217,35.88368392944336,37.368911095251605,36.35210557659654,64.53018680750591,-0.4014288236981467
2017-09-08,37.01677703857422,37.60482386822451,36.993440320914345,37.53715308410399,114446000,37.464823150634764,35.94608444213867,37.33537451842519,36.37817112412508,54.04422778079423,-1.6309409837913513
2017-09-11,37.68650436401367,37.81484920865944,37.31080594278718,37.453151395815446,126323200,37.511726760864256,36.03187446594238,37.368815456100286,36.42947831000307,62.96068747530626,1.8092534764481139
2017-09-12,37.53715515136719,38.260550710464074,37.049448347292106,37.945522808122405,286856000,37.52351055145264,36.11309677124024,37.384847808030464,36.47291661750754,53.69335462287106,-0.39629362066568863
2017-09-13,37.25479507446289,37.32713747611398,36.84876324175742,37.306133005604565,179629600,37.50075817108154,36.191089477539066,37.372461833404984,36.503578517780305,48.944225795216724,-0.7522149075114837
2017-09-14,36.93511199951172,37.19646621616109,36.89077436046924,37.100794193720326,95042800,37.46960563659668,36.259945755004885,37.33080946827229,36.52050139941683,46.96129935423659,-0.8580991368016044
2017-09-15,37.3084831237793,37.562837068833154,36.86977829327567,36.97945450090158,196458400,37.493174934387206,36.34259147644043,37.32868314974915,36.551402643509476,50.057829685905425,1.0108839639433542
2017-09-18,37.02611541748047,37.4531517809566,36.86976935446195,37.362144264850784,113077600,37.506825828552245,36.41284942626953,37.29986717524737,36.570018830724024,41.71591795042432,-0.7568458502105524
2017-09-19,37.04011535644531,37.282804435462985,36.97244456289605,37.22213038536672,83242400,37.524560546875,36.47929626464844,37.27512890679003,36.58845398859545,36.53363864929282,0.03781098504931357
2017-09-20,36.419395446777344,36.930435399901846,35.896683573707314,36.84642819817065,211805600,37.4812728881836,36.53114387512207,37.19363048202692,36.58182424185748,29.48134810421685,-1.6758044722448684
2017-09-21,35.79401779174805,36.35639939617449,35.64467200890081,36.35639939617449,150046800,37.40438327789307,36.56950752258301,37.06033403533369,36.550929871264955,23.16655600362823,-1.7171555083697387
2017-09-22,35.44397735595703,35.53265261117912,35.13361752336297,35.362302403970034,186581600,37.318275451660156,36.5914330291748,36.90639530396448,36.50751996870386,21.347853250842235,-0.9779299932954566
2017-09-25,35.13129425048828,35.429985800433215,34.80693372856288,35.00061714247289,177549200,37.20964946746826,36.60120124816895,36.73733806077627,36.45355033269541,22.001082936759346,-0.8821896660426543
2017-09-26,35.73566818237305,35.917683186099715,35.397307140095684,35.41830804959879,146640000,37.112457275390625,36.620639419555665,36.64194092949977,36.425398091506295,30.943043685216367,1.7203292528181313
2017-09-27,35.990020751953125,36.10436496744996,35.82900666342926,35.88968070297916,102016800,37.01118183135986,36.64274742126465,36.579853293542946,36.408324470347345,35.01054034610259,0.7117610569977728
2017-09-28,35.76834487915039,36.00169786169218,35.63299972199408,35.91069034092824,88022000,36.8936882019043,36.656051864624025,36.502566777886514,36.38322723147688,37.71248009143111,-0.615937051913773
2017-09-29,35.96435546875,35.96669127708443,35.46964835479913,35.75200699064002,105199200,36.77841148376465,36.67643791198731,36.45130855796875,36.36680088784053,31.306856718378242,0.5480001668007439
2017-10-02,35.892032623291016,36.041378435245775,35.6376786492983,35.99704078532897,74795200,36.658935165405275,36.695702743530276,36.39804418323754,36.348182524524866,31.839264102333033,-0.20109590319733472
2017-10-03,36.04836654663086,36.190712003672466,35.91535720256329,35.93869036363075,64921200,36.57026081085205,36.70963348388672,36.36474155117976,36.33642503519569,36.30089872494373,0.43556720506934266
2017-10-04,35.81501770019531,35.90369298025103,35.57700020217874,35.8500227868572,80655200,36.47190284729004,36.71587562561035,36.31238689870505,36.315977688725084,37.02687179124657,-0.6473215537622035
2017-10-05,36.26072311401367,36.27239147633922,35.94803094352074,35.97836441274606,85135200,36.40341358184814,36.72768463134766,36.307466538258254,36.31381084265797,38.064646211820985,1.2444651502040882
2017-10-06,36.23971176147461,36.28404938913225,36.067029306566766,36.16270486512448,69630400,36.36456031799317,36.75255500793457,36.3010137023741,36.31090499633706,40.47466128956242,-0.05794521105659811
2017-10-09,36.365726470947266,36.57341047456525,36.28405506677792,36.35872616660943,65051600,36.29852142333984,36.78487327575684,36.307176823190595,36.31305485808648,42.04724678650055,0.34772547392780684
2017-10-10,36.37973403930664,36.86977680080634,36.19305447367292,36.41707137670718,62468000,36.24065036773682,36.82105140686035,36.31408703424927,36.31566972793825,49.45418962094081,0.03851859901813359
2017-10-11,36.53140640258789,36.63174646571717,36.34472332346069,36.396061259237754,67622400,36.204480934143064,36.85412643432617,36.334784116948185,36.32412998968922,61.6691900349891,0.4169144368053157
2017-10-12,36.40306854248047,36.7227610178256,36.34006223454997,36.484743517971275,64500400,36.1778787612915,36.851674728393554,36.341287395570305,36.327225619210445,66.32300620666372,-0.35130829263209096
2017-10-13,36.63409423828125,36.701765051714794,36.49874905072944,36.57342017035663,65576800,36.1441593170166,36.86114219665527,36.369173761542775,36.33925968270342,76.3077407998034,0.6346324775648782
2017-10-16,37.3084831237793,37.33648434762094,36.788103309491405,36.84644156628456,96486000,36.158277702331546,36.88028533935547,36.458631796041495,36.37726844509856,76.87462194689527,1.8408777384028685
2017-10-17,37.44615173339844,37.539491498003954,37.156792766027294,37.28513761287271,75989200,36.1785795211792,36.89093170166016,36.55268131388501,36.419185436796596,75.91418873048201,0.36900082258073397
2017-10-18,37.28047561645508,37.50216382462566,37.24314184095446,37.43448945770484,65496800,36.22163352966309,36.89236045837402,36.62199505698692,36.4529615222734,77.4580920451082,-0.4424382994623999
2017-10-19,36.39839553833008,36.65508523154097,36.174378679422176,36.57807832357771,170336800,36.251852416992186,36.871591873168946,36.60069986473388,36.450821679765816,56.309466112287325,-2.3660644440267387
2017-10-20,36.46141052246094,36.81144006347656,36.393739711232485,36.54541775473207,95896400,36.302724075317386,36.87593231201172,36.58743421308884,36.45123692849896,58.299276380098945,0.17312571941392463
2017-10-23,36.44273376464844,36.797431284478705,36.28638769831077,36.61074819190047,87937200,36.36829605102539,36.86981834411621,36.57365321799928,36.450903471093056,55.98863687708758,-0.05122335517161458
2017-10-24,36.65974044799805,36.73441152125276,36.449720710561465,36.47072161610036,71028800,36.41449966430664,36.85698356628418,36.581852001808684,36.45909315646188,62.89146414021394,0.5954731188693607
2017-10-25,36.498741149902344,36.764763409729866,36.23271889007482,36.6154176421194,84828400,36.4399356842041,36.83276153564453,36.57393668257951,36.460647979734055,53.978131276100605,-0.4391719530150051
2017-10-26,36.73209381103515,36.83010163635278,36.58508029271675,36.69008842265107,68002000,36.48812313079834,36.81624015808106,36.58899926624195,36.471292914294885,57.6840511067533,0.6393444096452816
2017-10-27,38.04820251464844,38.176547360433645,37.03311566970075,37.17079306759591,177816800,36.59231548309326,36.84046226501465,36.72797100418543,36.53313250646561,69.14508210597596,3.582993962674408
2017-10-30,38.90460586547851,39.21963378647606,38.204546983869406,38.24421655987855,178803200,36.742944145202635,36.883492431640626,36.93526956240382,36.62613146172102,74.10879627943297,2.2508378694114706
2017-10-31,39.44600296020508,39.58834848101284,38.95596363006105,39.17998059221677,144187200,36.912825965881346,36.938704071044924,37.174387028861084,36.73671465774001,75.90229025438381,1.3916015409552562
2017-11-01,38.94427108764648,39.655998249850384,38.64557961640734,39.63966183531107,134551200,37.069288635253905,36.971886520385745,37.34294741541208,36.8232854981285,71.17834405029173,-1.2719460399188476
2017-11-02,39.228981018066406,39.31998856430416,38.56859146534219,38.87661919764533,165573600,37.217701530456544,37.009829940795896,37.52256966328392,36.91762649891038,71.43395508232214,0.7310701226867833
2017-11-03,40.253395080566406,40.66409510504927,39.931366780502856,40.60342460300612,237594400,37.418385696411136,37.07157516479492,37.78264827445368,37.04844095309297,72.99548246693165,2.611370563074833
2017-11-06,40.66175079345703,40.83443325514327,40.07136812561474,40.2230461160659,140105200,37.63318691253662,37.13873390197754,38.05684851435876,37.19013937820529,74.09075580298703,1.0144627852465726
2017-11-07,40.79243469238281,40.895110575377075,40.51007957483256,40.58241843039198,97446000,37.85382194519043,37.20099235534668,38.31738053131343,37.33140586111421,76.44971692589503,0.32139270045108415
2017-11-08,41.12612533569336,41.12612533569336,40.68042034504871,40.757427246103816,97638000,38.0835578918457,37.26320426940918,38.58488003649247,37.480218389529085,88.81203808092187,0.8180209046773523
2017-11-09,41.042110443115234,41.093448367535544,40.40272219576949,40.862427707644144,117930400,38.315509986877444,37.32168212890625,38.81890197998035,37.61990043084619,87.47578966422292,-0.20428594206809425
2017-11-10,40.90629196166992,41.07256975543336,40.81261664659578,41.009336952342,100582000,38.529119873046874,37.37441017150879,39.01770102585555,37.74877853009418,85.8306493150164,-0.3309247014321004
2017-11-13,40.742374420166016,40.866495869593095,40.608883291450695,40.63230391618568,67928400,38.700814437866214,37.42362648010254,39.1819556348375,37.866174447351895,83.05456310967466,-0.4007147400637012
2017-11-14,40.126426696777344,40.627597062571766,40.08895514689948,40.524552087149495,99130000,38.83482818603515,37.46971794128418,39.271905259784155,37.95481179046662,77.35585602689738,-1.5118110619586234
2017-11-15,39.59716033935547,39.88755953383596,39.433226751134306,39.80559095298327,116632400,38.95066242218017,37.50601760864258,39.302881934029045,38.01921761591324,70.68203973057668,-1.3189969827649306
2017-11-16,40.07023239135742,40.25055756737149,39.88287817128605,40.08896459722849,94550000,39.13425426483154,37.554812088012696,39.375962929965084,38.09964956789145,66.6191770032977,1.1947120650764642
2017-11-17,39.84774017333984,40.13813934158887,39.72830362131391,40.056170768140326,87598000,39.30357074737549,37.61143135070801,39.42089409600077,38.16820214065413,58.65338239916219,-0.5552556217906401
2017-11-20,39.80793762207031,39.94376935104812,39.70957745422116,39.88053653832911,65049600,39.47183094024658,37.65386001586914,39.457755384197874,38.23250549286653,53.6574440641848,-0.09988659606888772
2017-11-21,40.5479850769043,40.679131968027136,39.99529205468322,39.99529205468322,100525200,39.666243171691896,37.714076614379884,39.561586783503245,38.32330861380919,65.46125895523491,1.8590449519386487
2017-11-22,40.97420501708984,40.9835711181554,40.52689775467844,40.5994966517589,102355600,39.89001636505127,37.78846481323242,39.69612185336864,38.42726533550647,66.3786412494021,1.0511494945486533
2017-11-24,40.97654724121094,41.10066863268449,40.901604135839165,41.00699332445372,56106800,40.10223903656006,37.86929351806641,39.81806712840124,38.52723717494586,58.39766954370758,0.005716338169636792
2017-11-27,40.770450592041016,41.002301766111664,40.59480673778599,40.99527629782013,82867200,40.23835144042969,37.93853286743164,39.90877031541455,38.615206328557434,51.32450485039766,-0.5029624579072522
2017-11-28,40.53158950805664,40.953132024129054,40.24821576706764,40.819644513635296,105715200,40.31970062255859,38.00864234924316,39.96808642899951,38.69035861010642,46.90324561633922,-0.5858681484158135
2017-11-29,39.69083023071289,40.49645069529323,39.14750704492756,40.428536637126456,166665600,40.33194198608398,38.061656646728515,39.94168107678174,38.72959279130668,34.79127996843896,-2.0743308800574622
2017-11-30,40.24587631225586,40.313790385637134,39.44728113777023,39.9133206954704,166108800,40.39702224731445,38.13818626403808,39.9706520515888,38.789054890167435,42.32869220829051,1.3984239642169882
2017-12-01,40.05852508544922,40.20372291948373,39.461335027604534,39.80091256685432,159037200,40.438499450683594,38.22347640991211,39.97902091195646,38.83883803508045,41.91250805157374,-0.4655165795199423
2017-12-04,39.765777587890625,40.426196759021686,39.72596540146465,40.393410042348286,130169600,40.4141185760498,38.30991241455078,39.95871202395019,38.87518860577889,40.90700824804809,-0.7307994913295812
2017-12-05,39.728309631347656,40.16859150096301,39.437910419167515,39.592477914690065,109400800,40.36744651794434,38.401852722167966,39.936768938940425,38.908644332271784,45.84565338887111,-0.09422161168647358
2017-12-06,39.58076858520508,39.85945749580217,38.98358214647934,39.22714013077905,114240000,40.30686321258545,38.47875473022461,39.902864143346584,38.9350021461123,49.814146010216135,-0.3713750912426428
2017-12-07,39.65335464477539,39.915648299755055,39.557335155547825,39.585437026157635,102693200,40.23322467803955,38.55202140808105,39.87910133395885,38.963172832334386,44.80119501822023,0.1833871907112039
2017-12-08,39.665077209472656,40.046811113897945,39.53627453543775,39.92737454264423,93420800,40.16437301635742,38.6299560546875,39.85871808400778,38.99069849418295,47.595648829357636,0.029562605238009354
2017-12-11,40.43791198730469,40.48943448741607,39.52924633823246,39.62526586784773,141095200,40.14095401763916,38.71942718505859,39.9138794081313,39.04745196450145,56.95086780623231,1.948401042435055
2017-12-12,40.21074295043945,40.372335910833776,40.1545391892479,40.316128576157915,77636800,40.114372444152835,38.80580139160156,39.94215212644636,39.09307121885196,45.80413672649954,-0.5617724202390928
2017-12-13,40.344242095947266,40.64166325433846,40.28100927848082,40.398105235685705,95273600,40.12526321411133,38.89171890258789,39.98044640925597,39.142136743443935,41.54644716433507,0.3319987041083827
2017-12-14,40.33251190185547,40.54562729654022,40.19902086117933,40.37466471039535,81906000,40.16203079223633,38.98206878662109,40.013976456170205,39.18881812220517,41.37932795215764,-0.029075262001199143
2017-12-15,40.742374420166016,40.78921209615037,40.388745856975646,40.66275001364404,160677200,40.19563789367676,39.07170181274414,40.083347690836476,39.24974189859579,49.643629095360204,1.0162087581053747
2017-12-18,41.31612777709961,41.49879714319126,40.950789044916306,40.9554738827219,117684400,40.269057273864746,39.17323013305664,40.20075531809963,39.33077663892928,59.177881191194025,1.4082472244170585
2017-12-19,40.8758430480957,41.074907545710694,40.77045743255763,40.990598338583446,109745600,40.322452545166016,39.26343246459961,40.265049387623066,39.391367478504435,65.29602930749232,-1.0656485800877635
2017-12-20,40.83135223388672,41.081935665957744,40.57373975840791,40.95312942821834,93902400,40.33662090301514,39.35246482849121,40.31898299202913,39.44783746891159,58.70456136052478,-0.10884378373954284
2017-12-21,40.98591995239258,41.222456040069694,40.772808055776665,40.789199629292725,83799600,40.33720664978027,39.4415550994873,40.38250079777803,39.5081544290481,63.9237715161505,0.37855155425781106
2017-12-22,40.98591995239258,41.08193948157864,40.86648337911435,40.90863620257095,65397600,40.33767528533936,39.533212127685545,40.4399692886937,39.566106018198866,70.08458239405223,0.0
2017-12-26,39.94610595703125,40.156877194680966,39.7376717779659,39.9999690824779,132742000,40.296458053588864,39.599452362060546,40.392934685678235,39.58100797658445,52.695595189533,-2.537002942886557
2017-12-27,39.95314025878906,39.99529308624371,39.744709607131966,39.83604430676856,85992800,40.26753559112549,39.652345504760746,40.35104950216498,39.595601399416005,54.77479257790374,0.017609480547053913
2017-12-28,40.065547943115234,40.24587669436901,39.925031383322896,40.046812163577286,65920800,40.286271476745604,39.70473342895508,40.32385887749358,39.614030675639505,55.23198047703436,0.28134880912507043
2017-12-29,39.63228225708008,39.95078328774862,39.62994162524209,39.93439171791527,103999600,40.255591773986815,39.75176956176758,40.257994437454194,39.614746423931294,49.623972671644204,-1.081392139327042
2018-01-02,40.34188079833984,40.35125047209825,39.63930535276698,39.850080130528944,102223600,40.269759559631346,39.83063926696777,40.265983614681396,39.643261497437514,48.88270288791159,1.7904559133305797
2018-01-03,40.334861755371094,40.87818856844172,40.27163252810483,40.40512002581769,118071600,40.29821376800537,39.90810829162598,40.27254343760423,39.67038307618001,51.522060687825295,-0.017398898687515096
2018-01-04,40.52222442626953,40.62526943467592,40.299742834565635,40.40746910809244,89738400,40.33790950775146,39.9896981048584,40.29632257938187,39.703788619320775,52.15412842681265,0.4645179448854453
2018-01-05,40.98358154296875,41.0702314004302,40.52690806332976,40.618242759257555,94640000,40.40805015563965,40.076174926757815,40.36177581400919,39.75397657711089,57.106477664689734,1.1385286055523913
2018-01-08,40.83135223388672,41.12643269112992,40.732988507988125,40.83135223388672,82271200,40.466950035095216,40.1628271484375,40.40649737780705,39.79622660286681,51.029077108648494,-0.371439740868984
2018-01-09,40.82666778564453,40.997626844556606,40.61121170113573,40.87819028123188,86336000,40.52502956390381,40.244718627929686,40.446513607124906,39.83663606101496,43.48102211216324,-0.011472674760693025
2018-01-10,40.81729888916016,40.81964309485793,40.515192953344034,40.55266450966543,95839600,40.543998908996585,40.300100555419924,40.48182649112827,39.87509342682458,49.11915992180524,-0.02294798226873951
2018-01-11,41.04915237426758,41.09833424132138,40.864142361699365,40.88755940557088,74670800,40.58591938018799,40.342991485595704,40.53585752761772,39.92113495417529,53.10206862528839,0.5680275065163221
2018-01-12,41.47303771972656,41.53627052568865,41.13580085257462,41.25992225875077,101672400,40.64235916137695,40.38353218078613,40.62511278400904,39.98199388615769,56.44356037554767,1.0326287412568025
2018-01-16,41.262264251708984,42.01167748658843,41.25055394405002,41.66273032986267,118263600,40.68884677886963,40.42989204406738,40.68579387617094,40.0322005671597,53.462393631359916,-0.5082180607120623
2018-01-17,41.94375991821289,41.97888726477312,40.99996709013325,41.25289113233468,137547200,40.74891605377197,40.484187622070316,40.805600165889224,40.107163678965705,77.49820152384774,1.6516196550597106
2018-01-18,41.981224060058594,42.17794790326898,41.74469161004063,42.00698530300974,124773600,40.78217086791992,40.518744201660155,40.917564346286305,40.180656242930134,77.68514391171603,0.08931994155687573
